,source_model_path,source_dataset,target_dataset,f1
369,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,Covid19XRay,0.5194054500412882
370,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,ProstateMRI,0.48979591836734687
371,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,MosMed,0.7530562347188265
372,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,RSPECT,0.8194760820045558
373,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,CTPancreas,0.7877758913412564
374,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,RSPECT,0.6821499668214995
375,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,kits,0.5435897435897437
376,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,ProstateMRI,0.4779874213836478
377,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,IHD_Brain,0.7742132600061105
378,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb23_19-40-23_p1-r05-a.g42cloud.net_classify_raw_efficientnetb4_RSNAXRay_batch_128_with_weights_with_shuffle_with_aug/model_epoch_17.pt,RSNAXRay,kits,0.544041450777202
379,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,Covid19XRay,0.5169281585466556
380,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,RSPECT,0.8159956768440962
381,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,Brain_MRI,0.9016129032258065
382,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,IHD_Brain,0.777879064114251
383,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,IHD_Brain,0.7511948271014901
384,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,LiTs,0.5701357466063348
385,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,ProstateMRI,0.5872340425531916
386,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,CTPancreas,0.8181818181818182
387,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,CTPancreas,0.8205128205128206
388,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,kits,0.4566929133858268
389,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,ImageCHD,0.06112054329371817
390,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,Brain_MRI,0.8241935483870968
391,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_16-22-19_p1-r02-b.g42cloud.net_classify_raw_densenet121_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_7.pt,LiTs,LiTs,0.5426695842450766
392,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,MosMed,0.7447916666666666
393,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,RSNAXRay,0.6831275720164609
394,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,IHD_Brain,0.7916394513389942
395,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,ProstateMRI,0.0
396,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,LiTs,0.5653846153846155
397,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,LiTs,0.5725806451612903
398,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-08-46_p3-r52-b.g42cloud.net_classify_raw_resnet18_CTPancreas_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_75.pt,CTPancreas,MosMed,0.6351084812623274
399,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,ImageCHD,0.05949656750572082
400,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,MosMed,0.7680798004987531
401,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,MosMed,0.6277665995975856
402,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,CTPancreas,0.7999999999999999
403,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,Covid19XRay,0.5383980181668043
404,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,CTPancreas,0.7365591397849462
405,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,kits,0.3794037940379404
406,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,Brain_MRI,0.9129032258064517
407,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,Brain_MRI,0.8580645161290322
408,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,RSPECT,0.8125714285714286
409,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,Brain_MRI,0.7016129032258065
410,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,CTPancreas,0.7872928176795579
411,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,kits,0.5243902439024389
412,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,LiTs,0.5420875420875421
413,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,RSPECT,0.8074361820199778
414,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,CTPancreas,0.8307692307692308
415,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,RSNAXRay,0.7868852459016394
416,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,kits,0.5309017223910841
417,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,kits,0.4615384615384615
418,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,LiTs,0.5391969407265774
419,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,CTPancreas,0.7727975270479135
420,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,LiTs,0.5126050420168067
421,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,RSPECT,0.6821499668214995
422,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,RSNAXRay,0.6887966804979253
423,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,Brain_MRI,0.9080645161290323
424,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,kits,0.4230769230769231
425,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,ImageCHD,0.1411764705882353
426,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,IHD_Brain,0.768918918918919
427,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,kits,0.506050605060506
428,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,CTPancreas,0.7850467289719626
429,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,kits,0.5482796892341842
430,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,LiTs,0.47938144329896903
431,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,CTPancreas,0.7621776504297995
432,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,ProstateMRI,0.0
433,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,LiTs,0.5381165919282511
434,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,kits,0.558891454965358
435,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_12-31-30_p1-r02-a.g42cloud.net_classify_top-2_resnet50_IHD_Brain_batch_128_with_shuffle_with_aug_balanced/model_epoch_99.pt,IHD_Brain,kits,0.463681592039801
436,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,Brain_MRI,0.7629032258064516
437,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,LiTs,0.5728476821192053
438,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_12-36-15_p3-r46-b.g42cloud.net_classify_raw_efficientnetb4_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_44.pt,kits,ProstateMRI,0.2702702702702703
439,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_22-10-43_p4-r65-b.g42cloud.net_classify_raw_resnet18_ProstateMRI_batch_128_with_shuffle_with_aug_balanced/model_epoch_68.pt,ProstateMRI,Covid19XRay,0.5268373245251858
440,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,CTPancreas,0.8187500000000001
441,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,Covid19XRay,0.5565648224607762
442,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,ProstateMRI,0.4923076923076923
443,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,kits,0.5159817351598174
444,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb23_19-40-23_p1-r05-a.g42cloud.net_classify_raw_efficientnetb4_RSNAXRay_batch_128_with_weights_with_shuffle_with_aug/model_epoch_17.pt,RSNAXRay,ProstateMRI,0.0
445,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,Brain_MRI,0.8032258064516129
446,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,LiTs,0.5466970387243736
447,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,Brain_MRI,0.8467741935483871
448,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,IHD_Brain,0.7679324894514769
449,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,kits,0.5461928934010152
450,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,Covid19XRay,0.4995871180842279
451,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-13-08_p3-r52-b.g42cloud.net_classify_raw_densenet121_MosMed_batch_128_with_shuffle_with_aug_balanced/model_epoch_46.pt,MosMed,Covid19XRay,0.5177539223781998
452,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,LiTs,0.537117903930131
453,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,ProstateMRI,0.5596330275229358
454,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,RSPECT,0.8051567535892177
455,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb24_23-56-39_p4-r65-b.g42cloud.net_classify_top-2_resnet18_RSPECT_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_13.pt,RSPECT,kits,0.4653349001175088
456,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_15-57-17_p3-r46-b.g42cloud.net_classify_raw_resnet50_kits_batch_128_with_shuffle_with_aug_balanced/model_epoch_85.pt,kits,Brain_MRI,0.7467741935483871
457,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,ImageCHD,0.08092485549132948
458,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_21-44-41_p3-r56-b.g42cloud.net_classify_raw_resnet18_Brain_MRI_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_100.pt,Brain_MRI,ImageCHD,0.19117647058823525
459,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,ImageCHD,0.07092198581560284
460,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/top-2/Feb25_13-30-57_p1-r02-b.g42cloud.net_classify_top-2_mobilenetv2_IHD_Brain_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_91.pt,IHD_Brain,RSNAXRay,0.7802197802197802
461,/nfs/projects/mbzuai/BioMedIA/MICCIA_22/logs/classification/CT/post_sanity/raw/Feb25_13-32-20_p1-r05-a.g42cloud.net_classify_raw_mobilenetv2_LiTs_pretrained_batch_128_with_shuffle_with_aug_balanced/model_epoch_22.pt,LiTs,Brain_MRI,0.9274193548387096
